REQ-00124,2000,50,239.55003309249878,6.379499673843384,['mobilenet_v3_small'],[],-1,0.0,FAILED,221782.16791688465,False,n01498041,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8672539537923996,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00175,2000,50,237.16487503051758,9.232603788375854,['mobilenet_v3_small'],[],-1,0.0,FAILED,221241.71199998818,False,n01582220,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9316681107961866,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00174,2000,50,237.2953588962555,9.141074895858765,['mobilenet_v3_small'],[],-1,0.0,FAILED,221481.82662506588,False,n01440764,3,0.9,[],2,ran_all,6.8,greedy,0.42000000000000004,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9273738336626005,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00189,2000,50,236.60396695137024,9.855041742324829,['mobilenet_v3_small'],[],-1,0.0,FAILED,222881.01704209112,False,n01984695,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.820016905322956,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00190,2000,50,236.59454226493835,9.873620986938477,['mobilenet_v3_small'],[],-1,0.0,FAILED,222717.36608282663,False,n01833805,3,0.9,[],2,ran_all,7.6,greedy,0.3400000000000001,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8328997367237134,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00166,2000,50,237.87172889709473,8.760015964508057,['mobilenet_v3_small'],[],-1,0.0,FAILED,226714.1250418499,False,n01751748,3,0.9,[],2,ran_all,8.4,greedy,0.2599999999999999,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00152,2000,50,238.84822297096252,7.843966960906982,['mobilenet_v3_small'],[],-1,0.0,FAILED,222128.46554117277,False,n01742172,3,0.9,[],2,ran_all,7.0,greedy,0.4,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.8887253394603283,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00089,2000,50,242.3594310283661,4.394984006881714,['mobilenet_v3_small'],[],-1,0.0,FAILED,224796.2377090007,False,n01950731,3,0.9,[],2,ran_all,8.8,greedy,0.21999999999999997,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7298370855176546,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00191,2000,50,236.8626959323883,9.911767721176147,['mobilenet_v3_small'],[],-1,0.0,FAILED,221411.0699170269,False,n01751748,3,0.9,[],2,ran_all,6.6,greedy,0.43999999999999995,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.935962387929772,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00142,2000,50,239.31927967071533,7.485391855239868,['mobilenet_v3_small'],[],-1,0.0,FAILED,222463.1273751147,False,n01978455,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.875842508059571,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00156,2000,50,238.6613733768463,8.174749851226807,['mobilenet_v3_small'],[],-1,0.0,FAILED,222067.52929184586,False,n01729322,3,0.9,[],2,ran_all,7.0,greedy,0.4,adaptive,,,,,,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.9101967251282574,-1.0,-1.0,-1.0,-1.0,-1.0
REQ-00125,2000,50,240.8473129272461,6.415154933929443,['mobilenet_v3_small'],['mobilenet_v3_small'],wombat,0.43993690609931946,single_model,231924.41425006837,True,n01883070,3,0.9,[],2,ran_all,7.2,greedy,0.38,adaptive,wombat,,,,,,0.43993690609931946,-1.0,-1.0,-1.0,-1.0,-1.0,2.643951542845939,-1.0,-1.0,-1.0,-1.0,-1.0






REQ-00002,2000,1000,13.17629098892212,2.0676639080047607,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']",['vit_b_16'],spoonbill,0.9155604243278503,single_model,13152.428625151515,True,n02006656,4,0.9,[],2,early_exit_first_finished_pass=vit_b_16,0.6,greedy,1,adaptive,,,,,,spoonbill,-1.0,-1.0,-1.0,-1.0,-1.0,0.9155604243278503,-1.0,0.07359185372998517,0.1807759256910452,0.21586574488861368,-1.0,0.5481960957725613
REQ-00000,2000,1000,18.319463968276978,2.86102294921875e-06,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",macaw,1.0,weighted_majority,18297.12212504819,True,n01818515,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.2,greedy,1,adaptive,,,,macaw,,macaw,-1.0,-1.0,-1.0,0.9973227381706238,-1.0,0.8617401123046875,-1.0,0.07359185372998517,0.1807759256910452,0.21586574488861368,-1.0,0.5481960957725613
REQ-00001,2000,1000,18.39318084716797,0.06661796569824219,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",horned_viper,1.0,weighted_majority,18311.464416095987,True,n01756291,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.4,greedy,1,adaptive,,,,horned_viper,,horned_viper,-1.0,-1.0,-1.0,0.4294882118701935,-1.0,0.5589597225189209,-1.0,0.07359185372998517,0.1807759256910452,0.21586574488861368,-1.0,0.5481960957725613
REQ-00003,2000,1000,28.06699800491333,3.0871429443359375,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",goldfish,1.0,weighted_majority,28050.52824993618,True,n01443537,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",0.8,greedy,1,adaptive,,,,goldfish,,goldfish,-1.0,-1.0,-1.0,0.9992511868476868,-1.0,0.8976128101348877,-1.0,0.07972450820748393,0.19584058616529895,0.23385455696266483,-1.0,0.5938791037536081
REQ-00008,2000,1000,26.740950107574463,6.310876131057739,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']",['resnet50'],coucal,0.9999257326126099,single_model,25993.76579094678,True,n01824575,4,0.9,[],2,early_exit_first_finished_pass=resnet50,1.4,greedy,0.96,adaptive,,,,coucal,,,-1.0,-1.0,-1.0,0.9999257326126099,-1.0,-1.0,-1.0,0.6054998318051207,0.7216159097629358,0.8577780776884862,-1.0,1.6654365974374021
REQ-00004,2000,1000,32.201874017715454,3.1027660369873047,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",whiptail,0.6342093991152353,weighted_majority,32093.57937495224,True,n01630670,4,0.9,[],2,deadline_stop_before_resnet34,1.0,greedy,1,adaptive,,,,whiptail,,common_newt,-1.0,-1.0,-1.0,0.7340418100357056,-1.0,0.4233705699443817,-1.0,0.49359133856564924,0.6097074165234643,0.6477213873208301,-1.0,1.0077459341117734
REQ-00005,2000,1000,33.352816104888916,3.276252031326294,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",dungeness_crab,1.0,weighted_majority,33279.236250091344,True,n01978287,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",1.2,greedy,0.98,adaptive,,,,dungeness_crab,,dungeness_crab,-1.0,-1.0,-1.0,0.7130596041679382,-1.0,0.8398683667182922,-1.0,0.4935913385656348,0.6097074165234498,0.6477213873208156,-1.0,1.007745934111759
REQ-00006,2000,1000,41.32575011253357,5.207490921020508,"['vit_b_16', 'resnet50', 'resnet101', 'resnet34']","['vit_b_16', 'resnet50']",indigo_bunting,1.0,weighted_majority,41310.85312506184,True,n01537544,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",1.0,greedy,1,adaptive,,,,indigo_bunting,,indigo_bunting,-1.0,-1.0,-1.0,0.9995784163475037,-1.0,0.8883925676345825,-1.0,-1.0,0.5737049618443526,0.6117189326417184,1.7869734734303522,1.4193774523906342
REQ-00007,2000,1000,40.77931594848633,6.246680021286011,"['vit_b_16', 'resnet101', 'resnet50', 'resnet34']","['vit_b_16', 'resnet101']",pelican,1.0,weighted_majority,40763.897500000894,True,n02051845,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet101']",1.2,greedy,0.98,adaptive,,,,,pelican,pelican,-1.0,-1.0,-1.0,-1.0,0.9995574355125427,0.8892818093299866,-1.0,-1.0,0.6479390878895152,0.6859530586868811,1.8612075994755148,1.4936115784357968
REQ-00010,2000,1000,40.27861976623535,9.994922876358032,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']",['resnet50'],conch,0.9651466608047485,single_model,40254.0450419765,True,n01943899,4,0.9,[],2,early_exit_first_finished_pass=resnet50,1.0,greedy,1,adaptive,,,,conch,,,-1.0,-1.0,-1.0,0.9651466608047485,-1.0,-1.0,-1.0,0.7602284210308909,0.876344498988706,0.9143584697860719,-1.0,1.722016989534988
REQ-00009,2000,1000,45.73910999298096,6.3820109367370605,"['vit_b_16', 'resnet50', 'resnet34', 'resnet18']","['vit_b_16', 'resnet50']",hen,1.0,weighted_majority,44519.74412519485,True,n01514859,4,0.9,[],2,"early_exit_aggregate_pass_after_first_batch=['vit_b_16', 'resnet50']",1.4,greedy,0.96,adaptive,,,,hen,,hen,-1.0,-1.0,-1.0,0.8454015254974365,-1.0,0.8630152940750122,-1.0,0.7036480289333055,0.8197641068911204,0.8577780776884862,-1.0,1.6654365974374021
